"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009765","BP","GO:0009765","photosynthesis, light harvesting","11/421","17/5590",3.18894141486552e-09,2.25777052172479e-06,2.07449030988094e-06,"LOC18054549/LOC18052032/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18044863/LOC18043590/LOC18041475/LOC18038877/LOC18035158",11
"GO:0018298","BP","GO:0018298","protein-chromophore linkage","13/421","26/5590",8.80090381902982e-09,3.11551995193656e-06,2.86260976850549e-06,"LOC18054549/LOC18052032/LOC18052906/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18044863/LOC18043590/LOC18045171/LOC18041475/LOC18038877/LOC18035158",13
"GO:0005976","BP","GO:0005976","polysaccharide metabolic process","35/421","197/5590",1.09169837460377e-06,0.000257640816406491,0.00023672617386145,"LOC18054743/LOC18054745/LOC18055586/LOC18055908/LOC18054143/LOC18054144/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18053866/LOC18053419/LOC18053108/LOC18053215/LOC18046063/LOC18048635/LOC18049441/LOC18046743/LOC18046308/LOC18049131/LOC18050261/LOC18049952/LOC18046960/LOC18048822/LOC18044292/LOC18041528/LOC18041628/LOC18041588/LOC18037849/LOC18035691/LOC18033865/LOC18033703/LOC18032167/LOC18031716/LOC18039898",35
"GO:0044262","BP","GO:0044262","cellular carbohydrate metabolic process","31/421","178/5590",7.05526882395712e-06,0.00124878258184041,0.00114740950873829,"LOC18055908/LOC18054143/LOC18054144/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18053866/LOC18052900/LOC18053215/LOC18053090/LOC18046063/LOC18047722/LOC18049897/LOC18049441/LOC18046743/LOC18046308/LOC18049131/LOC18046960/LOC18048822/LOC18044303/LOC18044411/LOC18041528/LOC18042510/LOC18041588/LOC18036681/LOC18035691/LOC18033865/LOC18033703/LOC18032986/LOC18031716",31
"GO:0071554","BP","GO:0071554","cell wall organization or biogenesis","30/421","181/5590",2.70854160929896e-05,0.00313488013921917,0.00288039834379638,"LOC18054743/LOC18054745/LOC18055586/LOC18054143/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18053866/LOC18051839/LOC18053215/LOC18050337/LOC18049131/LOC18050261/LOC18049952/LOC18044285/LOC18045202/LOC18040585/LOC18040741/LOC18041628/LOC18038054/LOC18037849/LOC18035691/LOC18034655/LOC18034517/LOC18033865/LOC18033703/LOC18034411/LOC18031944/LOC18031716",30
"GO:0006073","BP","GO:0006073","cellular glucan metabolic process","21/421","106/5590",3.09945776476472e-05,0.00313488013921917,0.00288039834379638,"LOC18055908/LOC18054143/LOC18054144/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18053866/LOC18053215/LOC18046063/LOC18049441/LOC18046743/LOC18046308/LOC18049131/LOC18046960/LOC18048822/LOC18041528/LOC18041588/LOC18035691/LOC18033865/LOC18031716",21
"GO:0044042","BP","GO:0044042","glucan metabolic process","21/421","106/5590",3.09945776476472e-05,0.00313488013921917,0.00288039834379638,"LOC18055908/LOC18054143/LOC18054144/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18053866/LOC18053215/LOC18046063/LOC18049441/LOC18046743/LOC18046308/LOC18049131/LOC18046960/LOC18048822/LOC18041528/LOC18041588/LOC18035691/LOC18033865/LOC18031716",21
"GO:0071555","BP","GO:0071555","cell wall organization","25/421","141/5590",4.06133414107902e-05,0.00346567672864191,0.00318434168644172,"LOC18054743/LOC18054745/LOC18055586/LOC18054143/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18053866/LOC18053215/LOC18050337/LOC18049131/LOC18050261/LOC18049952/LOC18044285/LOC18045202/LOC18040585/LOC18040741/LOC18041628/LOC18037849/LOC18035691/LOC18033865/LOC18034411/LOC18031944/LOC18031716",25
"GO:0005992","BP","GO:0005992","trehalose biosynthetic process","7/421","15/5590",4.94583108239695e-05,0.00346567672864191,0.00318434168644172,"LOC18052900/LOC18053090/LOC18047722/LOC18049897/LOC18044411/LOC18042510/LOC18036681",7
"GO:0019684","BP","GO:0019684","photosynthesis, light reaction","12/421","43/5590",5.07768681716163e-05,0.00346567672864191,0.00318434168644172,"LOC18054549/LOC18052032/LOC18052694/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18044863/LOC18043590/LOC18041475/LOC18038877/LOC18035158",12
"GO:0006811","BP","GO:0006811","ion transport","30/421","188/5590",5.68179321632038e-05,0.00346567672864191,0.00318434168644172,"LOC18054197/LOC18055473/LOC18055229/LOC18055230/LOC18055318/LOC18051024/LOC18051154/LOC18047346/LOC18047579/LOC18049138/LOC18046741/LOC18046233/LOC18046780/LOC18048993/LOC18044751/LOC18044951/LOC18045433/LOC18043241/LOC18042592/LOC18040207/LOC18040867/LOC18042610/LOC18038934/LOC18038820/LOC18035651/LOC18034262/LOC18033254/LOC18032157/LOC18032121/LOC18031570",30
"GO:0010200","BP","GO:0010200","response to chitin","6/421","11/5590",5.87402835363036e-05,0.00346567672864191,0.00318434168644172,"LOC18047321/LOC18040175/LOC18038027/LOC18037266/LOC18037435/LOC18035015",6
"GO:0045229","BP","GO:0045229","external encapsulating structure organization","25/421","146/5590",7.38987899454728e-05,0.00364027958844142,0.00334477071908533,"LOC18054743/LOC18054745/LOC18055586/LOC18054143/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18053866/LOC18053215/LOC18050337/LOC18049131/LOC18050261/LOC18049952/LOC18044285/LOC18045202/LOC18040585/LOC18040741/LOC18041628/LOC18037849/LOC18035691/LOC18033865/LOC18034411/LOC18031944/LOC18031716",25
"GO:0044264","BP","GO:0044264","cellular polysaccharide metabolic process","22/421","121/5590",7.97299362709364e-05,0.00364027958844142,0.00334477071908533,"LOC18055908/LOC18054143/LOC18054144/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18053866/LOC18053215/LOC18046063/LOC18049441/LOC18046743/LOC18046308/LOC18049131/LOC18046960/LOC18048822/LOC18041528/LOC18041588/LOC18035691/LOC18033865/LOC18033703/LOC18031716",22
"GO:1901698","BP","GO:1901698","response to nitrogen compound","8/421","21/5590",8.21020676590073e-05,0.00364027958844142,0.00334477071908533,"LOC18052168/LOC18049660/LOC18047321/LOC18040175/LOC18038027/LOC18037266/LOC18037435/LOC18035015",8
"GO:0005991","BP","GO:0005991","trehalose metabolic process","7/421","16/5590",8.22662053885066e-05,0.00364027958844142,0.00334477071908533,"LOC18052900/LOC18053090/LOC18047722/LOC18049897/LOC18044411/LOC18042510/LOC18036681",7
"GO:0034637","BP","GO:0034637","cellular carbohydrate biosynthetic process","18/421","91/5590",0.000116405475405067,0.00484794568157572,0.00445440147370472,"LOC18053866/LOC18052900/LOC18053215/LOC18053090/LOC18046063/LOC18047722/LOC18049897/LOC18046743/LOC18046308/LOC18049131/LOC18046960/LOC18048822/LOC18044411/LOC18041528/LOC18042510/LOC18041588/LOC18036681/LOC18033703",18
"GO:0030001","BP","GO:0030001","metal ion transport","14/421","63/5590",0.000185120585953547,0.00728140971417286,0.00669032293095276,"LOC18055473/LOC18051154/LOC18047346/LOC18049138/LOC18048993/LOC18044751/LOC18042592/LOC18040867/LOC18038934/LOC18034262/LOC18033254/LOC18032157/LOC18032121/LOC18031570",14
"GO:0010243","BP","GO:0010243","response to organonitrogen compound","7/421","19/5590",0.000296913562322972,0.0110639369539297,0.0101657939897837,"LOC18052168/LOC18047321/LOC18040175/LOC18038027/LOC18037266/LOC18037435/LOC18035015",7
"GO:0046351","BP","GO:0046351","disaccharide biosynthetic process","7/421","20/5590",0.000427515467467958,0.0151340475483657,0.0139055030997473,"LOC18052900/LOC18053090/LOC18047722/LOC18049897/LOC18044411/LOC18042510/LOC18036681",7
"GO:1901606","BP","GO:1901606","alpha-amino acid catabolic process","8/421","27/5590",0.000598672524675435,0.0201838165462004,0.0185453443734045,"LOC18054004/LOC18055591/LOC18051687/LOC18045924/LOC18045476/LOC18038722/LOC18034906/LOC18035254",8
"GO:0006812","BP","GO:0006812","cation transport","15/421","81/5590",0.000886822911502971,0.0285395736974592,0.0262228018808056,"LOC18054197/LOC18055473/LOC18051154/LOC18047346/LOC18049138/LOC18048993/LOC18044751/LOC18042592/LOC18040867/LOC18038934/LOC18034262/LOC18033254/LOC18032157/LOC18032121/LOC18031570",15
"GO:0009063","BP","GO:0009063","cellular amino acid catabolic process","8/421","29/5590",0.00101248730728558,0.0308913754053313,0.028383690158333,"LOC18054004/LOC18055591/LOC18051687/LOC18045924/LOC18045476/LOC18038722/LOC18034906/LOC18035254",8
"GO:0042546","BP","GO:0042546","cell wall biogenesis","12/421","58/5590",0.00104716526797733,0.0308913754053313,0.028383690158333,"LOC18054151/LOC18054152/LOC18054158/LOC18051839/LOC18050337/LOC18040585/LOC18038054/LOC18035691/LOC18033865/LOC18033703/LOC18031944/LOC18031716",12
"GO:0016051","BP","GO:0016051","carbohydrate biosynthetic process","20/421","128/5590",0.00128378301749943,0.0363567350555838,0.0334053854658799,"LOC18053866/LOC18052900/LOC18053215/LOC18053090/LOC18046063/LOC18047722/LOC18049897/LOC18046743/LOC18046308/LOC18049131/LOC18046960/LOC18048822/LOC18044411/LOC18041528/LOC18042510/LOC18041588/LOC18038615/LOC18036681/LOC18033703/LOC18032986",20
"GO:0044282","BP","GO:0044282","small molecule catabolic process","12/421","60/5590",0.00143192732317143,0.0389924824925144,0.0358271694623459,"LOC18054004/LOC18055591/LOC18052262/LOC18051687/LOC18045924/LOC18045476/LOC18044303/LOC18038722/LOC18036670/LOC18034906/LOC18035254/LOC18032986",12
"GO:0006865","BP","GO:0006865","amino acid transport","10/421","45/5590",0.00153200828493438,0.0401726616938349,0.0369115446428634,"LOC18055229/LOC18055230/LOC18047579/LOC18046233/LOC18044951/LOC18045433/LOC18040207/LOC18042610/LOC18038820/LOC18035651",10
"GO:0019748","BP","GO:0019748","secondary metabolic process","9/421","38/5590",0.00162770559978581,0.0411576987374412,0.0378166188220914,"LOC18045747/LOC18043894/LOC18038722/LOC18039542/LOC18037896/LOC18038027/LOC18037393/LOC18034906/LOC18034509",9
"GO:0000272","BP","GO:0000272","polysaccharide catabolic process","15/421","87/5590",0.00188790745660814,0.0460909820440885,0.0423494304240956,"LOC18054743/LOC18054745/LOC18055586/LOC18055908/LOC18053419/LOC18053108/LOC18048635/LOC18049441/LOC18050261/LOC18049952/LOC18044292/LOC18041628/LOC18037849/LOC18032167/LOC18039898",15
"GO:0005576","CC","GO:0005576","extracellular region","60/587","349/7428",4.16399563001935e-09,5.1217146249238e-07,4.68997402539022e-07,"LOC18054420/LOC18056023/LOC18054143/LOC18054144/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18053818/LOC18050900/LOC18052647/LOC18051434/LOC18051426/LOC18051427/LOC18051432/LOC18050743/LOC18047042/LOC18048704/LOC18046741/LOC18047440/LOC18050078/LOC18046953/LOC18044285/LOC18043303/LOC18043426/LOC18045202/LOC18042376/LOC18042393/LOC18042395/LOC18041971/LOC18040741/LOC18041628/LOC18040135/LOC18042520/LOC18039542/LOC18037896/LOC18039251/LOC18038673/LOC18039379/LOC18037393/LOC18037541/LOC18037733/LOC18037093/LOC18036303/LOC18037725/LOC18037571/LOC18035691/LOC18034208/LOC18033865/LOC18034941/LOC18035312/LOC18035249/LOC18035117/LOC18034411/LOC18034509/LOC18031716/LOC18031642/LOC18050139/LOC18050142/LOC18038093",60
"GO:0009522","CC","GO:0009522","photosystem I","13/587","26/7428",1.63702848229167e-08,1.00677251660938e-06,9.21905513711625e-07,"LOC18054549/LOC18052032/LOC18052598/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18049269/LOC18044863/LOC18043590/LOC18041475/LOC18038877/LOC18035158",13
"GO:0009535","CC","GO:0009535","chloroplast thylakoid membrane","20/587","81/7428",3.13108309851237e-06,0.000118111461105142,0.000108155124845958,"LOC18054549/LOC18051968/LOC18052032/LOC18052694/LOC18052598/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18046011/LOC18049269/LOC18046891/LOC18044863/LOC18043590/LOC18041475/LOC18040405/LOC18043060/LOC18038877/LOC18035158/LOC18033554",20
"GO:0055035","CC","GO:0055035","plastid thylakoid membrane","20/587","82/7428",3.84102312537048e-06,0.000118111461105142,0.000108155124845958,"LOC18054549/LOC18051968/LOC18052032/LOC18052694/LOC18052598/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18046011/LOC18049269/LOC18046891/LOC18044863/LOC18043590/LOC18041475/LOC18040405/LOC18043060/LOC18038877/LOC18035158/LOC18033554",20
"GO:0009534","CC","GO:0009534","chloroplast thylakoid","21/587","94/7428",9.78570661835449e-06,0.000200606985676267,0.000183696597923497,"LOC18054549/LOC18051968/LOC18052032/LOC18052694/LOC18052598/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18046011/LOC18049269/LOC18046891/LOC18044863/LOC18043590/LOC18041475/LOC18040405/LOC18043060/LOC18038877/LOC18033721/LOC18035158/LOC18033554",21
"GO:0031976","CC","GO:0031976","plastid thylakoid","21/587","94/7428",9.78570661835449e-06,0.000200606985676267,0.000183696597923497,"LOC18054549/LOC18051968/LOC18052032/LOC18052694/LOC18052598/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18046011/LOC18049269/LOC18046891/LOC18044863/LOC18043590/LOC18041475/LOC18040405/LOC18043060/LOC18038877/LOC18033721/LOC18035158/LOC18033554",21
"GO:0005618","CC","GO:0005618","cell wall","29/587","168/7428",4.48682462918902e-05,0.000638465300206089,0.000584645161506645,"LOC18054143/LOC18054144/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18051434/LOC18051426/LOC18051427/LOC18051432/LOC18046953/LOC18044285/LOC18045202/LOC18042376/LOC18042393/LOC18042395/LOC18041971/LOC18040741/LOC18041628/LOC18042520/LOC18038276/LOC18039251/LOC18036303/LOC18035691/LOC18033865/LOC18034411/LOC18031716/LOC18050139/LOC18050142",29
"GO:0030312","CC","GO:0030312","external encapsulating structure","29/587","168/7428",4.48682462918902e-05,0.000638465300206089,0.000584645161506645,"LOC18054143/LOC18054144/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18051434/LOC18051426/LOC18051427/LOC18051432/LOC18046953/LOC18044285/LOC18045202/LOC18042376/LOC18042393/LOC18042395/LOC18041971/LOC18040741/LOC18041628/LOC18042520/LOC18038276/LOC18039251/LOC18036303/LOC18035691/LOC18033865/LOC18034411/LOC18031716/LOC18050139/LOC18050142",29
"GO:0042651","CC","GO:0042651","thylakoid membrane","20/587","96/7428",4.67169731858114e-05,0.000638465300206089,0.000584645161506645,"LOC18054549/LOC18051968/LOC18052032/LOC18052694/LOC18052598/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18046011/LOC18049269/LOC18046891/LOC18044863/LOC18043590/LOC18041475/LOC18040405/LOC18043060/LOC18038877/LOC18035158/LOC18033554",20
"GO:0048046","CC","GO:0048046","apoplast","22/587","114/7428",6.78973088609104e-05,0.000835136898989198,0.000764738110328149,"LOC18054420/LOC18054143/LOC18054144/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18046953/LOC18039542/LOC18037896/LOC18039251/LOC18037393/LOC18037093/LOC18036303/LOC18035691/LOC18033865/LOC18034941/LOC18035117/LOC18034509/LOC18031716/LOC18050139/LOC18050142",22
"GO:0009521","CC","GO:0009521","photosystem","13/587","50/7428",9.461892780493e-05,0.00105801164727331,0.000968825385179667,"LOC18054549/LOC18052032/LOC18052598/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18049269/LOC18044863/LOC18043590/LOC18041475/LOC18038877/LOC18035158",13
"GO:0009523","CC","GO:0009523","photosystem II","11/587","39/7428",0.000147853779413855,0.00143361811708907,0.00131276969215687,"LOC18054549/LOC18052032/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18044863/LOC18043590/LOC18041475/LOC18038877/LOC18035158",11
"GO:0034357","CC","GO:0034357","photosynthetic membrane","20/587","104/7428",0.000151520614001284,0.00143361811708907,0.00131276969215687,"LOC18054549/LOC18051968/LOC18052032/LOC18052694/LOC18052598/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18046011/LOC18049269/LOC18046891/LOC18044863/LOC18043590/LOC18041475/LOC18040405/LOC18043060/LOC18038877/LOC18035158/LOC18033554",20
"GO:0009579","CC","GO:0009579","thylakoid","22/587","134/7428",0.000746826717661697,0.00656140616231348,0.00600830517216553,"LOC18054549/LOC18051968/LOC18052032/LOC18052694/LOC18052598/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18046011/LOC18049269/LOC18049233/LOC18046891/LOC18044863/LOC18043590/LOC18041475/LOC18040405/LOC18043060/LOC18038877/LOC18033721/LOC18035158/LOC18033554",22
"GO:0031984","CC","GO:0031984","organelle subcompartment","24/587","155/7428",0.00103469818486293,0.00848452511587603,0.0077693126863392,"LOC18054549/LOC18051968/LOC18052032/LOC18052694/LOC18052598/LOC18053261/LOC18053263/LOC18048583/LOC18045785/LOC18048155/LOC18046011/LOC18049269/LOC18046891/LOC18044863/LOC18043590/LOC18041475/LOC18040405/LOC18040585/LOC18043060/LOC18038877/LOC18038768/LOC18033721/LOC18035158/LOC18033554",24
"GO:0046906","MF","GO:0046906","tetrapyrrole binding","59/766","303/9150",4.49325420405506e-10,1.43334809109357e-07,1.35743574375137e-07,"LOC18054865/LOC18054549/LOC18054888/LOC18055116/LOC18056023/LOC18054620/LOC18053375/LOC18053379/LOC18050569/LOC18051020/LOC18052032/LOC18053261/LOC18053263/LOC18050743/LOC18050359/LOC18050357/LOC18049214/LOC18048579/LOC18045785/LOC18048151/LOC18048154/LOC18048155/LOC18049870/LOC18046264/LOC18049178/LOC18049179/LOC18045476/LOC18044013/LOC18044430/LOC18044431/LOC18044432/LOC18044863/LOC18044645/LOC18044278/LOC18045345/LOC18044582/LOC18044579/LOC18043590/LOC18043324/LOC18041475/LOC18041814/LOC18042520/LOC18040453/LOC18040454/LOC18038877/LOC18039463/LOC18039758/LOC18037637/LOC18037541/LOC18036417/LOC18036422/LOC18033714/LOC18034033/LOC18035157/LOC18035158/LOC18035645/LOC18033470/LOC18044098/LOC18037886",59
"GO:0016168","MF","GO:0016168","chlorophyll binding","11/766","15/9150",1.3200854999404e-09,2.10553637240494e-07,1.99402388675208e-07,"LOC18054549/LOC18052032/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18044863/LOC18043590/LOC18041475/LOC18038877/LOC18035158",11
"GO:0003700","MF","GO:0003700","DNA-binding transcription factor activity","61/766","355/9150",3.41949548717404e-08,3.63606353469506e-06,3.44349194673316e-06,"LOC18054113/LOC18053740/LOC18053755/LOC18053793/LOC18054790/LOC18055009/LOC18054003/LOC18054028/LOC18054083/LOC18055376/LOC18055307/LOC18055749/LOC18054255/LOC18052070/LOC18050561/LOC18051512/LOC18052645/LOC18052470/LOC18051602/LOC18050472/LOC18049853/LOC18047337/LOC18046095/LOC18049966/LOC18049967/LOC18049462/LOC18048665/LOC18047418/LOC18047704/LOC18049825/LOC18048239/LOC18047940/LOC18047942/LOC18043604/LOC18043710/LOC18044248/LOC18043974/LOC18040837/LOC18042623/LOC18041603/LOC18038027/LOC18039156/LOC18040087/LOC18038639/LOC18037452/LOC18036104/LOC18035979/LOC18037266/LOC18035784/LOC18031465/LOC18033550/LOC18031384/LOC18031355/LOC18031356/LOC18031603/LOC18033417/LOC18033409/LOC18033416/LOC18055444/LOC18035271/LOC18033513",61
"GO:0140110","MF","GO:0140110","transcription regulator activity","62/766","394/9150",6.80933263914529e-07,5.43044277971837e-05,5.14283807219657e-05,"LOC18054113/LOC18053740/LOC18053755/LOC18053793/LOC18054790/LOC18055009/LOC18054003/LOC18054028/LOC18054083/LOC18055376/LOC18055307/LOC18055749/LOC18054255/LOC18052070/LOC18050561/LOC18051512/LOC18052645/LOC18052470/LOC18051602/LOC18050472/LOC18049853/LOC18047337/LOC18046095/LOC18049966/LOC18049967/LOC18049462/LOC18048665/LOC18047418/LOC18046824/LOC18047704/LOC18049825/LOC18048239/LOC18047940/LOC18047942/LOC18043604/LOC18043710/LOC18044248/LOC18043974/LOC18040837/LOC18042623/LOC18041603/LOC18038027/LOC18039156/LOC18040087/LOC18038639/LOC18037452/LOC18036104/LOC18035979/LOC18037266/LOC18035784/LOC18031465/LOC18033550/LOC18031384/LOC18031355/LOC18031356/LOC18031603/LOC18033417/LOC18033409/LOC18033416/LOC18055444/LOC18035271/LOC18033513",62
"GO:0020037","MF","GO:0020037","heme binding","48/766","288/9150",2.53979116432115e-06,0.000162038676283689,0.000153456855612667,"LOC18054865/LOC18054888/LOC18055116/LOC18056023/LOC18054620/LOC18053375/LOC18053379/LOC18050569/LOC18051020/LOC18050743/LOC18050359/LOC18050357/LOC18049214/LOC18048579/LOC18048151/LOC18048154/LOC18049870/LOC18046264/LOC18049178/LOC18049179/LOC18045476/LOC18044013/LOC18044430/LOC18044431/LOC18044432/LOC18044645/LOC18044278/LOC18045345/LOC18044582/LOC18044579/LOC18043324/LOC18041814/LOC18042520/LOC18040453/LOC18040454/LOC18039463/LOC18039758/LOC18037637/LOC18037541/LOC18036417/LOC18036422/LOC18033714/LOC18034033/LOC18035157/LOC18035645/LOC18033470/LOC18044098/LOC18037886",48
"GO:0004497","MF","GO:0004497","monooxygenase activity","41/766","236/9150",4.82363835292442e-06,0.000256456772430482,0.000242874422331458,"LOC18054865/LOC18055899/LOC18054888/LOC18055116/LOC18054620/LOC18053375/LOC18053379/LOC18051020/LOC18050359/LOC18050357/LOC18049214/LOC18048579/LOC18048151/LOC18048154/LOC18049870/LOC18046264/LOC18049178/LOC18049179/LOC18044013/LOC18044430/LOC18044431/LOC18044432/LOC18044645/LOC18044278/LOC18045345/LOC18044582/LOC18044579/LOC18043324/LOC18040453/LOC18040454/LOC18039463/LOC18038615/LOC18039758/LOC18036417/LOC18036422/LOC18034033/LOC18035157/LOC18035645/LOC18033470/LOC18044098/LOC18037886",41
"GO:0005506","MF","GO:0005506","iron ion binding","44/766","272/9150",1.45680241544291e-05,0.00066388567218041,0.000628725252980622,"LOC18054865/LOC18054888/LOC18055116/LOC18054620/LOC18055362/LOC18053375/LOC18053379/LOC18051561/LOC18051020/LOC18052481/LOC18050359/LOC18050357/LOC18049214/LOC18048579/LOC18048151/LOC18048154/LOC18049870/LOC18046264/LOC18049178/LOC18049179/LOC18044751/LOC18044013/LOC18044430/LOC18044431/LOC18044432/LOC18044645/LOC18044278/LOC18045345/LOC18044582/LOC18044579/LOC18043324/LOC18040453/LOC18040454/LOC18039463/LOC18039758/LOC18036417/LOC18036422/LOC18034033/LOC18035157/LOC18035645/LOC18032986/LOC18033470/LOC18044098/LOC18037886",44
"GO:0016705","MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","42/766","273/9150",7.57717678299276e-05,0.00282288421636655,0.0026733798716291,"LOC18054865/LOC18055899/LOC18054888/LOC18055116/LOC18054620/LOC18053375/LOC18053379/LOC18051020/LOC18050359/LOC18050357/LOC18049214/LOC18048579/LOC18048151/LOC18048154/LOC18049870/LOC18046264/LOC18049178/LOC18049179/LOC18044013/LOC18044430/LOC18044431/LOC18044432/LOC18044645/LOC18044278/LOC18045345/LOC18044582/LOC18044579/LOC18043324/LOC18040453/LOC18040454/LOC18038227/LOC18039463/LOC18039758/LOC18036417/LOC18036422/LOC18037073/LOC18034033/LOC18035157/LOC18035645/LOC18033470/LOC18044098/LOC18037886",42
"GO:0016762","MF","GO:0016762","xyloglucan:xyloglucosyl transferase activity","9/766","24/9150",7.96425014021911e-05,0.00282288421636655,0.0026733798716291,"LOC18054143/LOC18054144/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18035691/LOC18033865/LOC18031716",9
"GO:0046527","MF","GO:0046527","glucosyltransferase activity","16/766","69/9150",0.000139478094597081,0.00444935121764689,0.0042137066473013,"LOC18054143/LOC18054144/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18053866/LOC18053215/LOC18046063/LOC18046308/LOC18049131/LOC18048822/LOC18041528/LOC18035691/LOC18033865/LOC18031716",16
"GO:0016758","MF","GO:0016758","transferase activity, transferring hexosyl groups","24/766","141/9150",0.000600541802486755,0.0174157122721159,0.0164933490252343,"LOC18055225/LOC18054143/LOC18054144/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18053866/LOC18050892/LOC18053215/LOC18046063/LOC18047580/LOC18046308/LOC18049131/LOC18048822/LOC18040585/LOC18041528/LOC18040435/LOC18041588/LOC18035691/LOC18033865/LOC18031271/LOC18031716/LOC18031328",24
